2021-04-27 20:34:42 status triggers-pending man-db:arm64 2.9.1-1
2021-04-27 20:34:42 status unpacked libc-dev-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:43 upgrade libc6:arm64 2.31-0ubuntu9.2 2.31-0ubuntu9.3
2021-04-27 20:34:43 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:43 status half-configured libc6:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:43 status unpacked libc6:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:43 status half-installed libc6:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:45 status unpacked libc6:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:45 startup packages configure
2021-04-27 20:34:45 configure libc6:arm64 2.31-0ubuntu9.3 <none>
2021-04-27 20:34:45 status unpacked libc6:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:45 status half-configured libc6:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:46 status installed libc6:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:46 startup archives unpack
2021-04-27 20:34:46 upgrade libc-bin:arm64 2.31-0ubuntu9.2 2.31-0ubuntu9.3
2021-04-27 20:34:46 status half-configured libc-bin:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:46 status unpacked libc-bin:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:46 status half-installed libc-bin:arm64 2.31-0ubuntu9.2
2021-04-27 20:34:47 status unpacked libc-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:47 startup packages configure
2021-04-27 20:34:47 configure libc-bin:arm64 2.31-0ubuntu9.3 <none>
2021-04-27 20:34:47 status unpacked libc-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:47 status half-configured libc-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:48 status installed libc-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:48 startup archives unpack
2021-04-27 20:34:48 upgrade distro-info-data:all 0.43ubuntu1.4 0.43ubuntu1.5
2021-04-27 20:34:48 status half-configured distro-info-data:all 0.43ubuntu1.4
2021-04-27 20:34:48 status unpacked distro-info-data:all 0.43ubuntu1.4
2021-04-27 20:34:48 status half-installed distro-info-data:all 0.43ubuntu1.4
2021-04-27 20:34:48 status unpacked distro-info-data:all 0.43ubuntu1.5
2021-04-27 20:34:49 upgrade libldap-common:all 2.4.49+dfsg-2ubuntu1.7 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:49 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.7
2021-04-27 20:34:49 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.7
2021-04-27 20:34:49 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.7
2021-04-27 20:34:49 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:49 upgrade libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.7 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:49 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:49 status half-configured libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.7
2021-04-27 20:34:49 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.7
2021-04-27 20:34:49 status half-installed libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.7
2021-04-27 20:34:49 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 startup packages configure
2021-04-27 20:34:50 configure distro-info-data:all 0.43ubuntu1.5 <none>
2021-04-27 20:34:50 status unpacked distro-info-data:all 0.43ubuntu1.5
2021-04-27 20:34:50 status half-configured distro-info-data:all 0.43ubuntu1.5
2021-04-27 20:34:50 status installed distro-info-data:all 0.43ubuntu1.5
2021-04-27 20:34:50 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.8 <none>
2021-04-27 20:34:50 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 configure libc-dev-bin:arm64 2.31-0ubuntu9.3 <none>
2021-04-27 20:34:50 status unpacked libc-dev-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 status half-configured libc-dev-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 status installed libc-dev-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 configure libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.8 <none>
2021-04-27 20:34:50 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 status half-configured libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 status installed libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.8
2021-04-27 20:34:50 configure libc6-dev:arm64 2.31-0ubuntu9.3 <none>
2021-04-27 20:34:50 status unpacked libc6-dev:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 status half-configured libc6-dev:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 status installed libc6-dev:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 trigproc man-db:arm64 2.9.1-1 <none>
2021-04-27 20:34:50 status half-configured man-db:arm64 2.9.1-1
2021-04-27 20:34:50 status installed man-db:arm64 2.9.1-1
2021-04-27 20:34:50 trigproc libc-bin:arm64 2.31-0ubuntu9.3 <none>
2021-04-27 20:34:50 status half-configured libc-bin:arm64 2.31-0ubuntu9.3
2021-04-27 20:34:50 status installed libc-bin:arm64 2.31-0ubuntu9.3
2021-05-05 19:56:33 startup archives unpack
2021-05-05 19:56:35 upgrade gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2 1.16.2-1ubuntu2.1
2021-05-05 19:56:35 status half-configured gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status unpacked gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status half-installed gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status unpacked gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:35 upgrade gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2 1.16.2-1ubuntu2.1
2021-05-05 19:56:35 status half-configured gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status unpacked gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status half-installed gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status unpacked gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:35 upgrade gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2 1.16.2-1ubuntu2.1
2021-05-05 19:56:35 status half-configured gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status unpacked gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:35 status half-installed gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2
2021-05-05 19:56:36 status unpacked gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 startup packages configure
2021-05-05 19:56:36 configure gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2.1 <none>
2021-05-05 19:56:36 status unpacked gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 status half-configured gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 status installed gstreamer1.0-gtk3:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 configure gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2.1 <none>
2021-05-05 19:56:36 status unpacked gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 status half-configured gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 status installed gstreamer1.0-pulseaudio:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 configure gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2.1 <none>
2021-05-05 19:56:36 status unpacked gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 status half-configured gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2.1
2021-05-05 19:56:36 status installed gstreamer1.0-qt5:arm64 1.16.2-1ubuntu2.1
2021-05-10 12:17:51 startup archives unpack
2021-05-10 12:17:53 upgrade libasound2:arm64 1.2.2-2.1ubuntu2.3 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:53 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.3
2021-05-10 12:17:53 status half-configured libasound2:arm64 1.2.2-2.1ubuntu2.3
2021-05-10 12:17:53 status unpacked libasound2:arm64 1.2.2-2.1ubuntu2.3
2021-05-10 12:17:53 status half-installed libasound2:arm64 1.2.2-2.1ubuntu2.3
2021-05-10 12:17:53 status unpacked libasound2:arm64 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:53 upgrade libasound2-data:all 1.2.2-2.1ubuntu2.3 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:53 status half-configured libasound2-data:all 1.2.2-2.1ubuntu2.3
2021-05-10 12:17:53 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.3
2021-05-10 12:17:53 status half-installed libasound2-data:all 1.2.2-2.1ubuntu2.3
2021-05-10 12:17:53 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:54 upgrade alsa-ucm-conf:all 1.2.2-1ubuntu0.6 1.2.2-1ubuntu0.7
2021-05-10 12:17:54 status half-configured alsa-ucm-conf:all 1.2.2-1ubuntu0.6
2021-05-10 12:17:54 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.6
2021-05-10 12:17:54 status half-installed alsa-ucm-conf:all 1.2.2-1ubuntu0.6
2021-05-10 12:17:54 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.7
2021-05-10 12:17:54 upgrade libwacom-dev:arm64 1.3-2ubuntu1 1.3-2ubuntu3
2021-05-10 12:17:54 status half-configured libwacom-dev:arm64 1.3-2ubuntu1
2021-05-10 12:17:54 status unpacked libwacom-dev:arm64 1.3-2ubuntu1
2021-05-10 12:17:54 status half-installed libwacom-dev:arm64 1.3-2ubuntu1
2021-05-10 12:17:55 status unpacked libwacom-dev:arm64 1.3-2ubuntu3
2021-05-10 12:17:55 upgrade libwacom2:arm64 1.3-2ubuntu1 1.3-2ubuntu3
2021-05-10 12:17:55 status half-configured libwacom2:arm64 1.3-2ubuntu1
2021-05-10 12:17:55 status unpacked libwacom2:arm64 1.3-2ubuntu1
2021-05-10 12:17:55 status half-installed libwacom2:arm64 1.3-2ubuntu1
2021-05-10 12:17:55 status unpacked libwacom2:arm64 1.3-2ubuntu3
2021-05-10 12:17:55 upgrade libwacom-common:all 1.3-2ubuntu1 1.3-2ubuntu3
2021-05-10 12:17:55 status half-configured libwacom-common:all 1.3-2ubuntu1
2021-05-10 12:17:55 status unpacked libwacom-common:all 1.3-2ubuntu1
2021-05-10 12:17:55 status half-installed libwacom-common:all 1.3-2ubuntu1
2021-05-10 12:17:56 status unpacked libwacom-common:all 1.3-2ubuntu3
2021-05-10 12:17:56 upgrade libwacom-bin:arm64 1.3-2ubuntu1 1.3-2ubuntu3
2021-05-10 12:17:56 status half-configured libwacom-bin:arm64 1.3-2ubuntu1
2021-05-10 12:17:56 status unpacked libwacom-bin:arm64 1.3-2ubuntu1
2021-05-10 12:17:56 status half-installed libwacom-bin:arm64 1.3-2ubuntu1
2021-05-10 12:17:56 status triggers-pending man-db:arm64 2.9.1-1
2021-05-10 12:17:56 status unpacked libwacom-bin:arm64 1.3-2ubuntu3
2021-05-10 12:17:56 startup packages configure
2021-05-10 12:17:56 configure alsa-ucm-conf:all 1.2.2-1ubuntu0.7 <none>
2021-05-10 12:17:56 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.7
2021-05-10 12:17:56 status half-configured alsa-ucm-conf:all 1.2.2-1ubuntu0.7
2021-05-10 12:17:57 status installed alsa-ucm-conf:all 1.2.2-1ubuntu0.7
2021-05-10 12:17:57 configure libasound2-data:all 1.2.2-2.1ubuntu2.4 <none>
2021-05-10 12:17:57 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:57 status half-configured libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:57 status installed libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:57 configure libasound2:arm64 1.2.2-2.1ubuntu2.4 <none>
2021-05-10 12:17:57 status unpacked libasound2:arm64 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:57 status half-configured libasound2:arm64 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:57 status installed libasound2:arm64 1.2.2-2.1ubuntu2.4
2021-05-10 12:17:57 configure libwacom-common:all 1.3-2ubuntu3 <none>
2021-05-10 12:17:57 status unpacked libwacom-common:all 1.3-2ubuntu3
2021-05-10 12:17:57 status half-configured libwacom-common:all 1.3-2ubuntu3
2021-05-10 12:17:57 status installed libwacom-common:all 1.3-2ubuntu3
2021-05-10 12:17:57 configure libwacom2:arm64 1.3-2ubuntu3 <none>
2021-05-10 12:17:57 status unpacked libwacom2:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 status half-configured libwacom2:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 status installed libwacom2:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 configure libwacom-dev:arm64 1.3-2ubuntu3 <none>
2021-05-10 12:17:57 status unpacked libwacom-dev:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 status half-configured libwacom-dev:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 status installed libwacom-dev:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 configure libwacom-bin:arm64 1.3-2ubuntu3 <none>
2021-05-10 12:17:57 status unpacked libwacom-bin:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 status half-configured libwacom-bin:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 status installed libwacom-bin:arm64 1.3-2ubuntu3
2021-05-10 12:17:57 trigproc man-db:arm64 2.9.1-1 <none>
2021-05-10 12:17:57 status half-configured man-db:arm64 2.9.1-1
2021-05-10 12:17:57 status installed man-db:arm64 2.9.1-1
2021-05-10 12:17:57 trigproc libc-bin:arm64 2.31-0ubuntu9.3 <none>
2021-05-10 12:17:57 status half-configured libc-bin:arm64 2.31-0ubuntu9.3
2021-05-10 12:17:57 status installed libc-bin:arm64 2.31-0ubuntu9.3
2021-05-13 12:28:07 startup archives unpack
2021-05-13 12:28:09 upgrade python3-yaml:arm64 5.3.1-1 5.3.1-1ubuntu0.1
2021-05-13 12:28:09 status half-configured python3-yaml:arm64 5.3.1-1
2021-05-13 12:28:09 status unpacked python3-yaml:arm64 5.3.1-1
2021-05-13 12:28:09 status half-installed python3-yaml:arm64 5.3.1-1
2021-05-13 12:28:09 status unpacked python3-yaml:arm64 5.3.1-1ubuntu0.1
2021-05-13 12:28:10 upgrade libbluetooth3:arm64 5.53-0ubuntu3 5.53-0ubuntu3.1
2021-05-13 12:28:10 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.3
2021-05-13 12:28:10 status half-configured libbluetooth3:arm64 5.53-0ubuntu3
2021-05-13 12:28:10 status unpacked libbluetooth3:arm64 5.53-0ubuntu3
2021-05-13 12:28:10 status half-installed libbluetooth3:arm64 5.53-0ubuntu3
2021-05-13 12:28:10 status unpacked libbluetooth3:arm64 5.53-0ubuntu3.1
2021-05-13 12:28:10 upgrade linux-libc-dev:arm64 5.4.0-72.80 5.4.0-73.82
2021-05-13 12:28:10 status half-configured linux-libc-dev:arm64 5.4.0-72.80
2021-05-13 12:28:10 status unpacked linux-libc-dev:arm64 5.4.0-72.80
2021-05-13 12:28:10 status half-installed linux-libc-dev:arm64 5.4.0-72.80
2021-05-13 12:28:12 status unpacked linux-libc-dev:arm64 5.4.0-73.82
2021-05-13 12:28:12 upgrade linux-tools-common:all 5.4.0-72.80 5.4.0-73.82
2021-05-13 12:28:12 status half-configured linux-tools-common:all 5.4.0-72.80
2021-05-13 12:28:12 status unpacked linux-tools-common:all 5.4.0-72.80
2021-05-13 12:28:12 status half-installed linux-tools-common:all 5.4.0-72.80
2021-05-13 12:28:12 status triggers-pending man-db:arm64 2.9.1-1
2021-05-13 12:28:12 status unpacked linux-tools-common:all 5.4.0-73.82
2021-05-13 12:28:12 startup packages configure
2021-05-13 12:28:12 configure linux-libc-dev:arm64 5.4.0-73.82 <none>
2021-05-13 12:28:12 status unpacked linux-libc-dev:arm64 5.4.0-73.82
2021-05-13 12:28:12 status half-configured linux-libc-dev:arm64 5.4.0-73.82
2021-05-13 12:28:12 status installed linux-libc-dev:arm64 5.4.0-73.82
2021-05-13 12:28:12 configure python3-yaml:arm64 5.3.1-1ubuntu0.1 <none>
2021-05-13 12:28:12 status unpacked python3-yaml:arm64 5.3.1-1ubuntu0.1
2021-05-13 12:28:13 status half-configured python3-yaml:arm64 5.3.1-1ubuntu0.1
2021-05-13 12:28:13 status installed python3-yaml:arm64 5.3.1-1ubuntu0.1
2021-05-13 12:28:13 configure libbluetooth3:arm64 5.53-0ubuntu3.1 <none>
2021-05-13 12:28:13 status unpacked libbluetooth3:arm64 5.53-0ubuntu3.1
2021-05-13 12:28:13 status half-configured libbluetooth3:arm64 5.53-0ubuntu3.1
2021-05-13 12:28:13 status installed libbluetooth3:arm64 5.53-0ubuntu3.1
2021-05-13 12:28:13 configure linux-tools-common:all 5.4.0-73.82 <none>
2021-05-13 12:28:13 status unpacked linux-tools-common:all 5.4.0-73.82
2021-05-13 12:28:14 status half-configured linux-tools-common:all 5.4.0-73.82
2021-05-13 12:28:14 status installed linux-tools-common:all 5.4.0-73.82
2021-05-13 12:28:14 trigproc man-db:arm64 2.9.1-1 <none>
2021-05-13 12:28:14 status half-configured man-db:arm64 2.9.1-1
2021-05-13 12:28:14 status installed man-db:arm64 2.9.1-1
2021-05-13 12:28:14 trigproc libc-bin:arm64 2.31-0ubuntu9.3 <none>
2021-05-13 12:28:14 status half-configured libc-bin:arm64 2.31-0ubuntu9.3
2021-05-13 12:28:14 status installed libc-bin:arm64 2.31-0ubuntu9.3
2021-05-13 22:36:59 startup archives unpack
2021-05-13 22:37:01 install binfmt-support:arm64 <none> 2.2.0-2
2021-05-13 22:37:01 status half-installed binfmt-support:arm64 2.2.0-2
2021-05-13 22:37:01 status triggers-pending systemd:arm64 245.4-4ubuntu3.6
2021-05-13 22:37:01 status triggers-pending man-db:arm64 2.9.1-1
2021-05-13 22:37:01 status unpacked binfmt-support:arm64 2.2.0-2
2021-05-13 22:37:01 install libclang-cpp10:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:01 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.3
2021-05-13 22:37:01 status half-installed libclang-cpp10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:05 status unpacked libclang-cpp10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:05 install libobjc4:arm64 <none> 10.2.0-5ubuntu1~20.04
2021-05-13 22:37:05 status half-installed libobjc4:arm64 10.2.0-5ubuntu1~20.04
2021-05-13 22:37:05 status unpacked libobjc4:arm64 10.2.0-5ubuntu1~20.04
2021-05-13 22:37:05 install libobjc-9-dev:arm64 <none> 9.3.0-17ubuntu1~20.04
2021-05-13 22:37:05 status half-installed libobjc-9-dev:arm64 9.3.0-17ubuntu1~20.04
2021-05-13 22:37:06 status unpacked libobjc-9-dev:arm64 9.3.0-17ubuntu1~20.04
2021-05-13 22:37:06 install libclang-common-10-dev:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:06 status half-installed libclang-common-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:08 status unpacked libclang-common-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:08 install clang-10:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:08 status half-installed clang-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:09 status unpacked clang-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:09 install clang-tools-10:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:09 status half-installed clang-tools-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:11 status unpacked clang-tools-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:11 install clang-tidy-10:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:11 status half-installed clang-tidy-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:12 status unpacked clang-tidy-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:12 install clang-tidy:arm64 <none> 1:10.0-50~exp1
2021-05-13 22:37:12 status half-installed clang-tidy:arm64 1:10.0-50~exp1
2021-05-13 22:37:12 status unpacked clang-tidy:arm64 1:10.0-50~exp1
2021-05-13 22:37:12 install libomp5-10:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:12 status half-installed libomp5-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:12 status unpacked libomp5-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 install libomp-10-dev:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 status half-installed libomp-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 status unpacked libomp-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 install llvm-10-runtime:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 status half-installed llvm-10-runtime:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 status unpacked llvm-10-runtime:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 install libpfm4:arm64 <none> 4.10.1+git20-g7700f49-2
2021-05-13 22:37:13 status half-installed libpfm4:arm64 4.10.1+git20-g7700f49-2
2021-05-13 22:37:13 status unpacked libpfm4:arm64 4.10.1+git20-g7700f49-2
2021-05-13 22:37:13 install llvm-10:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:13 status half-installed llvm-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:15 status unpacked llvm-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:15 install llvm-10-tools:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:15 status half-installed llvm-10-tools:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:15 status unpacked llvm-10-tools:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:16 install libz3-4:arm64 <none> 4.8.7-4build1
2021-05-13 22:37:16 status half-installed libz3-4:arm64 4.8.7-4build1
2021-05-13 22:37:18 status unpacked libz3-4:arm64 4.8.7-4build1
2021-05-13 22:37:18 install libz3-dev:arm64 <none> 4.8.7-4build1
2021-05-13 22:37:18 status half-installed libz3-dev:arm64 4.8.7-4build1
2021-05-13 22:37:18 status unpacked libz3-dev:arm64 4.8.7-4build1
2021-05-13 22:37:19 install llvm-10-dev:arm64 <none> 1:10.0.0-4ubuntu1
2021-05-13 22:37:19 status half-installed llvm-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status unpacked llvm-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 startup packages configure
2021-05-13 22:37:29 configure llvm-10-tools:arm64 1:10.0.0-4ubuntu1 <none>
2021-05-13 22:37:29 status unpacked llvm-10-tools:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status half-configured llvm-10-tools:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status installed llvm-10-tools:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 configure libclang-common-10-dev:arm64 1:10.0.0-4ubuntu1 <none>
2021-05-13 22:37:29 status unpacked libclang-common-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status half-configured libclang-common-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status installed libclang-common-10-dev:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 configure libobjc4:arm64 10.2.0-5ubuntu1~20.04 <none>
2021-05-13 22:37:29 status unpacked libobjc4:arm64 10.2.0-5ubuntu1~20.04
2021-05-13 22:37:29 status half-configured libobjc4:arm64 10.2.0-5ubuntu1~20.04
2021-05-13 22:37:29 status installed libobjc4:arm64 10.2.0-5ubuntu1~20.04
2021-05-13 22:37:29 configure libclang-cpp10:arm64 1:10.0.0-4ubuntu1 <none>
2021-05-13 22:37:29 status unpacked libclang-cpp10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status half-configured libclang-cpp10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 status installed libclang-cpp10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:29 configure libz3-4:arm64 4.8.7-4build1 <none>
2021-05-13 22:37:29 status unpacked libz3-4:arm64 4.8.7-4build1
2021-05-13 22:37:29 status half-configured libz3-4:arm64 4.8.7-4build1
2021-05-13 22:37:29 status installed libz3-4:arm64 4.8.7-4build1
2021-05-13 22:37:29 configure libpfm4:arm64 4.10.1+git20-g7700f49-2 <none>
2021-05-13 22:37:29 status unpacked libpfm4:arm64 4.10.1+git20-g7700f49-2
2021-05-13 22:37:29 status half-configured libpfm4:arm64 4.10.1+git20-g7700f49-2
2021-05-13 22:37:29 status installed libpfm4:arm64 4.10.1+git20-g7700f49-2
2021-05-13 22:37:29 configure binfmt-support:arm64 2.2.0-2 <none>
2021-05-13 22:37:29 status unpacked binfmt-support:arm64 2.2.0-2
2021-05-13 22:37:30 status half-configured binfmt-support:arm64 2.2.0-2
2021-05-13 22:37:34 status installed binfmt-support:arm64 2.2.0-2
2021-05-13 22:37:34 configure libobjc-9-dev:arm64 9.3.0-17ubuntu1~20.04 <none>
2021-05-13 22:37:34 status unpacked libobjc-9-dev:arm64 9.3.0-17ubuntu1~20.04
2021-05-13 22:37:34 status half-configured libobjc-9-dev:arm64 9.3.0-17ubuntu1~20.04
2021-05-13 22:37:34 status installed libobjc-9-dev:arm64 9.3.0-17ubuntu1~20.04
2021-05-13 22:37:34 configure libomp5-10:arm64 1:10.0.0-4ubuntu1 <none>
2021-05-13 22:37:34 status unpacked libomp5-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:34 status half-configured libomp5-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:34 status installed libomp5-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 configure clang-10:arm64 1:10.0.0-4ubuntu1 <none>
2021-05-13 22:37:35 status unpacked clang-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 status half-configured clang-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 status installed clang-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 configure clang-tools-10:arm64 1:10.0.0-4ubuntu1 <none>
2021-05-13 22:37:35 status unpacked clang-tools-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 status half-configured clang-tools-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 status installed clang-tools-10:arm64 1:10.0.0-4ubuntu1
2021-05-13 22:37:35 configure libz3-dev:arm64 4.8.7-4build1 <none>
